time_target,time_benchmark,time_transform,time_join,time_comparison,time_labeling,cardinality,cardinality_benchmark,benchmark_type,benchmark,cardinality_extcube,time_cube,id,naive,dbms
1,0,1,1,5,3,2047,0,target,0,2047,10608,3,True,oracle
1,0,1,1,268,210,0,3105992,target,0,3105992,28375,3,False,oracle
1,0,1,1,292,198,3105992,0,target,0,3105992,27472,3,True,oracle
1,0,12,1,5,25,0,1,past,4,1,1808,4,False,oracle
1,1395,25,6,8,30,1,4,past,4,1,1074,4,True,oracle
1,0,26,1,5,19,0,25,past,4,25,2438,4,False,oracle
1,1155,50,3,6,21,25,97,past,4,25,1181,4,True,oracle
1,0,25270,1,70,169,0,37433,past,4,37433,3019,4,False,oracle
1,2055,54119,45,13,39,39296,89266,past,4,37433,1596,4,True,oracle
1,1179,0,8,27,23,1,1,sibling,(nation;=;['FRANCE']),1,1013,1,True,mysql
1,0,1,1,7,20,0,1,sibling,(nation;=;['FRANCE']),1,1958,1,False,mysql
1,1412,0,2,8,15,82,81,sibling,(nation;=;['FRANCE']),81,1364,1,True,mysql
1,0,1,1,6,18,0,81,sibling,(nation;=;['FRANCE']),81,3152,1,False,mysql
1,2611,0,86,42,28,125299,124002,sibling,(nation;=;['FRANCE']),96633,2749,1,True,mysql
1,0,1,1,25,28,0,96633,sibling,(nation;=;['FRANCE']),96633,4592,1,False,mysql
1,0,1,1,0,6,0,82,target,0,82,13859,2,False,mysql
1,0,1,1,0,2,82,0,target,0,82,14387,2,True,mysql
1,0,1,1,0,5,0,2047,target,0,2047,32219,2,False,mysql
1,0,1,1,0,2,2047,0,target,0,2047,31746,2,True,mysql
1,0,1,1,0,523,0,3105992,target,0,3105992,65216,2,False,mysql
1,0,1,1,0,491,3105992,0,target,0,3105992,73595,2,True,mysql
1,0,1,1,6,3,0,82,target,0,82,14160,3,False,mysql
1,0,1,1,5,5,82,0,target,0,82,14193,3,True,mysql
1,0,1,1,6,2,0,2047,target,0,2047,31363,3,False,mysql
1,0,1,1,5,2,2047,0,target,0,2047,31690,3,True,mysql
1,0,1,1,353,204,0,3105992,target,0,3105992,66465,3,False,mysql
1,0,1,1,344,202,3105992,0,target,0,3105992,83079,3,True,mysql
1,0,10,1,7,23,0,1,past,4,1,12928,4,False,mysql
1,11833,14,3,6,16,1,4,past,4,1,12312,4,True,mysql
1,0,17,1,4,17,0,25,past,4,25,29617,4,False,mysql
1,28482,46,2,5,19,25,97,past,4,25,28247,4,True,mysql
1,0,23275,1,71,259,0,37433,past,4,37433,35405,4,False,mysql
1,34031,60653,36,14,23,39296,89266,past,4,37433,32247,4,True,mysql
1,1148,0,12,26,20,1,1,sibling,(nation;=;['FRANCE']),1,1276,1,True,oracle
1,0,1,1,10,20,0,1,sibling,(nation;=;['FRANCE']),1,1310,1,False,oracle
1,1488,0,2,8,19,82,81,sibling,(nation;=;['FRANCE']),81,1547,1,True,oracle
1,0,1,1,9,17,0,81,sibling,(nation;=;['FRANCE']),81,2054,1,False,oracle
1,2290,0,133,60,62,125299,124002,sibling,(nation;=;['FRANCE']),96633,2729,1,True,oracle
1,0,1,1,32,31,0,96633,sibling,(nation;=;['FRANCE']),96633,3675,1,False,oracle
1,0,1,1,0,4,0,82,target,0,82,2392,2,False,oracle
1,0,1,1,0,5,82,0,target,0,82,2476,2,True,oracle
1,0,1,1,0,4,0,2047,target,0,2047,10764,2,False,oracle
1,0,1,1,0,4,2047,0,target,0,2047,10289,2,True,oracle
1,0,1,1,0,547,0,3105992,target,0,3105992,25725,2,False,oracle
1,0,1,1,0,517,3105992,0,target,0,3105992,24616,2,True,oracle
1,0,1,1,8,3,0,82,target,0,82,2243,3,False,oracle
1,0,1,1,3,3,82,0,target,0,82,2737,3,True,oracle
1,0,1,1,4,3,0,2047,target,0,2047,10934,3,False,oracle
1,0,1,1,6,2,2047,0,target,0,2047,9467,3,True,oracle
1,0,1,1,275,198,0,3105992,target,0,3105992,26021,3,False,oracle
1,0,1,1,275,190,3105992,0,target,0,3105992,27638,3,True,oracle
1,0,8,1,5,20,0,1,past,4,1,1813,4,False,oracle
1,1204,15,4,5,19,1,4,past,4,1,1008,4,True,oracle
1,0,17,1,5,19,0,25,past,4,25,2415,4,False,oracle
1,1531,29,3,3,19,25,97,past,4,25,1472,4,True,oracle
1,0,27634,1,67,178,0,37433,past,4,37433,2736,4,False,oracle
1,2099,62744,50,16,31,39296,89266,past,4,37433,1502,4,True,oracle
1,1065,0,6,22,20,1,1,sibling,(nation;=;['FRANCE']),1,961,1,True,mysql
1,0,1,1,6,14,0,1,sibling,(nation;=;['FRANCE']),1,1874,1,False,mysql
1,1341,0,5,12,24,82,81,sibling,(nation;=;['FRANCE']),81,1310,1,True,mysql
1,0,1,1,15,26,0,81,sibling,(nation;=;['FRANCE']),81,3453,1,False,mysql
1,2841,0,82,38,26,125299,124002,sibling,(nation;=;['FRANCE']),96633,2478,1,True,mysql
1,0,1,1,40,38,0,96633,sibling,(nation;=;['FRANCE']),96633,4525,1,False,mysql
1,0,1,1,0,7,0,82,target,0,82,15588,2,False,mysql
1,0,1,1,0,6,82,0,target,0,82,19948,2,True,mysql
1,0,1,1,0,4,0,2047,target,0,2047,35136,2,False,mysql
1,0,1,1,0,5,2047,0,target,0,2047,31932,2,True,mysql
1,0,1,1,0,496,0,3105992,target,0,3105992,62227,2,False,mysql
1,0,1,1,0,519,3105992,0,target,0,3105992,73194,2,True,mysql
1,0,1,1,16,2,0,82,target,0,82,18679,3,False,mysql
1,0,1,1,4,3,82,0,target,0,82,19038,3,True,mysql
1,0,1,1,4,3,0,2047,target,0,2047,120370,3,False,mysql
1,0,1,1,4,3,2047,0,target,0,2047,93839,3,True,mysql
1,0,1,1,346,202,0,3105992,target,0,3105992,69796,3,False,mysql
1,0,1,1,334,202,3105992,0,target,0,3105992,63274,3,True,mysql
1,0,12,1,6,22,0,1,past,4,1,11829,4,False,mysql
1,11550,11,3,4,14,1,4,past,4,1,11075,4,True,mysql
1,0,17,1,4,17,0,25,past,4,25,29073,4,False,mysql
1,28585,38,3,4,16,25,97,past,4,25,28326,4,True,mysql
1,0,22636,1,60,192,0,37433,past,4,37433,35718,4,False,mysql
1,34071,54668,34,10,19,39296,89266,past,4,37433,32810,4,True,mysql
1,1308,0,9,29,20,1,1,sibling,(nation;=;['FRANCE']),1,967,1,True,oracle
1,0,1,1,8,25,0,1,sibling,(nation;=;['FRANCE']),1,1402,1,False,oracle
1,1625,0,3,9,26,82,81,sibling,(nation;=;['FRANCE']),81,1650,1,True,oracle
1,0,1,1,6,17,0,81,sibling,(nation;=;['FRANCE']),81,1769,1,False,oracle
1,2483,0,87,44,31,125299,124002,sibling,(nation;=;['FRANCE']),96633,2491,1,True,oracle
1,0,1,1,35,29,0,96633,sibling,(nation;=;['FRANCE']),96633,3774,1,False,oracle
1,0,1,1,0,2,0,82,target,0,82,2380,2,False,oracle
1,0,1,1,0,3,82,0,target,0,82,2589,2,True,oracle
1,0,1,1,0,3,0,2047,target,0,2047,9160,2,False,oracle
1,0,1,1,0,5,2047,0,target,0,2047,11533,2,True,oracle
1,0,1,1,0,536,0,3105992,target,0,3105992,28203,2,False,oracle
1,0,1,1,0,536,3105992,0,target,0,3105992,28323,2,True,oracle
1,0,1,1,5,3,0,82,target,0,82,2762,3,False,oracle
1,0,1,1,6,2,82,0,target,0,82,2291,3,True,oracle
1,0,1,1,5,3,0,2047,target,0,2047,11116,3,False,oracle
1,0,1,1,4,2,2047,0,target,0,2047,10121,3,True,oracle
1,0,1,1,283,211,0,3105992,target,0,3105992,28914,3,False,oracle
1,0,1,1,306,226,3105992,0,target,0,3105992,27985,3,True,oracle
1,0,6,1,5,26,0,1,past,4,1,1970,4,False,oracle
1,1315,9,1,6,17,1,4,past,4,1,1097,4,True,oracle
1,0,23,1,5,24,0,25,past,4,25,2248,4,False,oracle
1,1347,41,3,4,22,25,97,past,4,25,1256,4,True,oracle
1,0,24463,1,83,166,0,37433,past,4,37433,3506,4,False,oracle
1,1830,55505,37,14,23,39296,89266,past,4,37433,1767,4,True,oracle
1,1029,1,6,26,19,1,1,sibling,(nation;=;['FRANCE']),1,1003,1,True,mysql
1,0,1,1,6,21,0,1,sibling,(nation;=;['FRANCE']),1,1945,1,False,mysql
1,1378,0,2,8,16,82,81,sibling,(nation;=;['FRANCE']),81,1335,1,True,mysql
1,0,1,1,7,15,0,81,sibling,(nation;=;['FRANCE']),81,3065,1,False,mysql
1,2151,0,92,42,28,125299,124002,sibling,(nation;=;['FRANCE']),96633,2343,1,True,mysql
1,0,1,1,28,26,0,96633,sibling,(nation;=;['FRANCE']),96633,4967,1,False,mysql
1,0,1,1,0,2,0,82,target,0,82,14247,2,False,mysql
1,0,1,1,0,4,82,0,target,0,82,13940,2,True,mysql
1,0,1,1,0,4,0,2047,target,0,2047,33005,2,False,mysql
1,0,1,1,0,4,2047,0,target,0,2047,32347,2,True,mysql
1,0,1,1,0,528,0,3105992,target,0,3105992,65134,2,False,mysql
1,0,1,1,0,491,3105992,0,target,0,3105992,81129,2,True,mysql
1,0,1,1,20,3,0,82,target,0,82,13594,3,False,mysql
1,0,1,1,5,2,82,0,target,0,82,13421,3,True,mysql
1,0,1,1,5,2,0,2047,target,0,2047,32431,3,False,mysql
1,0,1,1,8,2,2047,0,target,0,2047,32581,3,True,mysql
1,0,1,1,330,218,0,3105992,target,0,3105992,63644,3,False,mysql
1,0,1,1,335,205,3105992,0,target,0,3105992,64295,3,True,mysql
1,0,10,1,5,18,0,1,past,4,1,12434,4,False,mysql
1,11275,17,4,5,19,1,4,past,4,1,10465,4,True,mysql
1,0,22,1,4,19,0,25,past,4,25,28816,4,False,mysql
1,28793,34,2,57,18,25,97,past,4,25,27822,4,True,mysql
1,0,22255,1,52,183,0,37433,past,4,37433,34865,4,False,mysql
1,32538,53439,30,13,20,39296,89266,past,4,37433,32288,4,True,mysql
